JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2465809.500000000, A.D. 2039-Jan-21 00:00:00.0000,  3.863113959418182E+09,  2.225513290300612E+09, -1.349043523819947E+08, -9.211569836724576E-01,  5.487835423647223E+00, -2.366335766089844E-01,
2465810.500000000, A.D. 2039-Jan-22 00:00:00.0000,  3.863024808981221E+09,  2.226006379421355E+09, -1.349230249935412E+08, -1.160132765281955E+00,  5.916278673356760E+00, -1.937422147389141E-01,
2465811.500000000, A.D. 2039-Jan-23 00:00:00.0000,  3.862910681054526E+09,  2.226533536273057E+09, -1.349375501530783E+08, -1.496389299001788E+00,  6.272405311969487E+00, -1.411178828972592E-01,
2465812.500000000, A.D. 2039-Jan-24 00:00:00.0000,  3.862764016219469E+09,  2.227087536847310E+09, -1.349472217657276E+08, -1.909457003984232E+00,  6.534481031710046E+00, -8.196532673939405E-02,
2465813.500000000, A.D. 2039-Jan-25 00:00:00.0000,  3.862579236086633E+09,  2.227659518646399E+09, -1.349516293421825E+08, -2.374182751421368E+00,  6.686506056694457E+00, -1.988753824239842E-02,
2465814.500000000, A.D. 2039-Jan-26 00:00:00.0000,  3.862353083436134E+09,  2.228239521055422E+09, -1.349506830443999E+08, -2.862263596440361E+00,  6.719190741860245E+00,  4.133393957313425E-02,
2465815.500000000, A.D. 2039-Jan-27 00:00:00.0000,  3.862084820822787E+09,  2.228817092672965E+09, -1.349446191793325E+08, -3.343972572525989E+00,  6.630522016348330E+00,  9.796959521147786E-02,
2465816.500000000, A.D. 2039-Jan-28 00:00:00.0000,  3.861776275536029E+09,  2.229381928567876E+09, -1.349339858057092E+08, -3.789971316787768E+00,  6.425886132001754E+00,  1.465693586054928E-01,
2465817.500000000, A.D. 2039-Jan-29 00:00:00.0000,  3.861431728173117E+09,  2.229924498604880E+09, -1.349196093315085E+08, -4.173098999809125E+00,  6.117740232293205E+00,  1.841729718564706E-01,
2465818.500000000, A.D. 2039-Jan-30 00:00:00.0000,  3.861057651619949E+09,  2.230436628526400E+09, -1.349025441388639E+08, -4.470028478662880E+00,  5.724852768024012E+00,  2.084904932874148E-01,
2465819.500000000, A.D. 2039-Jan-31 00:00:00.0000,  3.860662316355351E+09,  2.230911998358644E+09, -1.348840083080692E+08, -4.662688687846079E+00,  5.271159076052450E+00,  2.180419284316601E-01,
2465820.500000000, A.D. 2039-Feb-01 00:00:00.0000,  3.860255286145719E+09,  2.231346527751269E+09, -1.348653093599596E+08, -4.739366536725122E+00,  4.784301903033656E+00,  2.122474738470332E-01,
2465821.500000000, A.D. 2039-Feb-02 00:00:00.0000,  3.859846842080539E+09,  2.231738628317660E+09, -1.348477679164639E+08, -4.695254515772197E+00,  4.294029721917685E+00,  1.913860476923921E-01,
2465822.500000000, A.D. 2039-Feb-03 00:00:00.0000,  3.859447348886507E+09,  2.232089297588789E+09, -1.348326335992795E+08, -4.533233867824101E+00,  3.830144549156408E+00,  1.568114445757989E-01,
2465823.500000000, A.D. 2039-Feb-04 00:00:00.0000,  3.859066616171870E+09,  2.232402054608501E+09, -1.348210058692513E+08, -4.263208531449306E+00,  3.420915283288303E+00,  1.106296981014208E-01,
2465824.500000000, A.D. 2039-Feb-05 00:00:00.0000,  3.858713307480128E+09,  2.232682728701575E+09, -1.348137705471342E+08, -3.901668211776064E+00,  3.091278337249990E+00,  5.565486351779292E-02,
2465825.500000000, A.D. 2039-Feb-06 00:00:00.0000,  3.858394412015396E+09,  2.232939104043440E+09, -1.348115457769146E+08, -3.470682907450529E+00,  2.861317120660472E+00, -4.762571566885976E-03,
2465826.500000000, A.D. 2039-Feb-07 00:00:00.0000,  3.858114818461955E+09,  2.233180445031313E+09, -1.348146443109382E+08, -2.996557174735570E+00,  2.745037437824258E+00, -6.693998586161432E-02,
2465827.500000000, A.D. 2039-Feb-08 00:00:00.0000,  3.857877016884687E+09,  2.233416931397613E+09, -1.348230544165367E+08, -2.508226186061192E+00,  2.749513472549712E+00, -1.270871751864785E-01,
2465828.500000000, A.D. 2039-Feb-09 00:00:00.0000,  3.857680946887261E+09,  2.233659037510082E+09, -1.348364405683897E+08, -2.035491384618787E+00,  2.874456434015861E+00, -1.815374632233584E-01,
2465829.500000000, A.D. 2039-Feb-10 00:00:00.0000,  3.857524001286738E+09,  2.233916893706268E+09, -1.348541638844064E+08, -1.607203317357963E+00,  3.112232165906781E+00, -2.269712800575289E-01,
2465830.500000000, A.D. 2039-Feb-11 00:00:00.0000,  3.857401185080543E+09,  2.234199668605511E+09, -1.348753210590286E+08, -1.249502449588994E+00,  3.448326645055350E+00, -2.606185756332098E-01,
2465831.500000000, A.D. 2039-Feb-12 00:00:00.0000,  3.857305420012677E+09,  2.234515010062456E+09, -1.348987994199699E+08, -9.842252289173936E-01,  3.862230985478175E+00, -2.804277257995358E-01,
2465832.500000000, A.D. 2039-Feb-13 00:00:00.0000,  3.857227976167995E+09,  2.234868578850400E+09, -1.349233447512592E+08, -8.275725900377104E-01,  4.328691983998235E+00, -2.851906317643096E-01,
2465833.500000000, A.D. 2039-Feb-14 00:00:00.0000,  3.857159004277755E+09,  2.235263703508502E+09, -1.349476377470293E+08, -7.891220893809685E-01,  4.819251954454550E+00, -2.746163849147700E-01,
2465834.500000000, A.D. 2039-Feb-15 00:00:00.0000,  3.857088136278683E+09,  2.235701177398835E+09, -1.349703744342139E+08, -8.712439055116734E-01,  5.303983957889422E+00, -2.493490052323448E-01,
2465835.500000000, A.D. 2039-Feb-16 00:00:00.0000,  3.857005117505998E+09,  2.236179210347901E+09, -1.349903456603174E+08, -1.068956315138154E+00,  5.753316621672944E+00, -2.109281716856684E-01,
2465836.500000000, A.D. 2039-Feb-17 00:00:00.0000,  3.856900431971890E+09,  2.236693537821289E+09, -1.350065107994292E+08, -1.370229457221778E+00,  6.139837277755539E+00, -1.616953390966662E-01,
2465837.500000000, A.D. 2039-Feb-18 00:00:00.0000,  3.856765882602647E+09,  2.237237680974498E+09, -1.350180611821938E+08, -1.756718862952192E+00,  6.439963472257433E+00, -1.046509660770210E-01,
2465838.500000000, A.D. 2039-Feb-19 00:00:00.0000,  3.856595091053950E+09,  2.237803341723104E+09, -1.350244693820453E+08, -2.204884024019285E+00,  6.635380924729871E+00, -4.327155967754548E-02,
2465839.500000000, A.D. 2039-Feb-20 00:00:00.0000,  3.856383886627735E+09,  2.238380908742566E+09, -1.350255213524432E+08, -2.687423793595205E+00,  6.714160256359872E+00,  1.870230739974188E-02,
2465840.500000000, A.D. 2039-Feb-21 00:00:00.0000,  3.856130560576075E+09,  2.238960043543920E+09, -1.350213294555050E+08, -3.174941095286729E+00,  6.671484393681959E+00,  7.749408120197554E-02,
2465841.500000000, A.D. 2039-Feb-22 00:00:00.0000,  3.855835964615736E+09,  2.239530304299966E+09, -1.350123261828927E+08, -3.637865763411125E+00,  6.509789064847353E+00,  1.295062968142853E-01,
2465842.500000000, A.D. 2039-Feb-23 00:00:00.0000,  3.855503464628338E+09,  2.240081788504614E+09, -1.349992376959955E+08, -4.047869047049280E+00,  6.239060384040016E+00,  1.715760622879521E-01,
2465843.500000000, A.D. 2039-Feb-24 00:00:00.0000,  3.855138740600110E+09,  2.240605743098093E+09, -1.349830387489095E+08, -4.379984717964559E+00,  5.875783816546101E+00,  2.011398415266328E-01,
2465844.500000000, A.D. 2039-Feb-25 00:00:00.0000,  3.854749434472740E+09,  2.241095091720162E+09, -1.349648936225893E+08, -4.613995559498343E+00,  5.442087954632920E+00,  2.163964047076721E-01,
2465845.500000000, A.D. 2039-Feb-26 00:00:00.0000,  3.854344684191297E+09,  2.241544866192158E+09, -1.349460851540235E+08, -4.735666127228517E+00,  4.964395209412968E+00,  2.164166597022885E-01,
2465846.500000000, A.D. 2039-Feb-27 00:00:00.0000,  3.853934566532184E+09,  2.241952509451019E+09, -1.349279365363644E+08, -4.737610766289931E+00,  4.471810683774001E+00,  2.012003042106807E-01,
2465847.500000000, A.D. 2039-Feb-28 00:00:00.0000,  3.853529482685110E+09,  2.242318031463673E+09, -1.349117306583056E+08, -4.619743957379651E+00,  3.994347466116786E+00,  1.716758442098152E-01,
2465848.500000000, A.D. 2039-Mar-01 00:00:00.0000,  3.853139524053727E+09,  2.242644008614769E+09, -1.348986319010559E+08, -4.389285531273666E+00,  3.561096559022011E+00,  1.296439775912419E-01,
2465849.500000000, A.D. 2039-Mar-02 00:00:00.0000,  3.852773856945713E+09,  2.242935426605105E+09, -1.348896151613976E+08, -4.060320433920944E+00,  3.198453032869073E+00,  7.766779521696110E-02,
2465850.500000000, A.D. 2039-Mar-03 00:00:00.0000,  3.852440163671310E+09,  2.243199376440153E+09, -1.348854064287037E+08, -3.652939885796061E+00,  2.928506566067516E+00,  1.891649446951460E-02,
2465851.500000000, A.D. 2039-Mar-04 00:00:00.0000,  3.852144174129779E+09,  2.243444622045985E+09, -1.348864385392784E+08, -3.192016303998175E+00,  2.767694509955160E+00, -4.302786501616718E-02,
2465852.500000000, A.D. 2039-Mar-05 00:00:00.0000,  3.851889316445632E+09,  2.243681065877615E+09, -1.348928248059325E+08, -2.705686687188739E+00,  2.725799608770966E+00, -1.043887802192038E-01,
2465853.500000000, A.D. 2039-Mar-06 00:00:00.0000,  3.851676507957380E+09,  2.243919145104659E+09, -1.349043521307523E+08, -2.223636940144679E+00,  2.805353489494561E+00, -1.614255799390403E-01,
2465854.500000000, A.D. 2039-Mar-07 00:00:00.0000,  3.851504099303411E+09,  2.244169195192380E+09, -1.349204940210167E+08, -1.775291752591417E+00,  3.001482294224083E+00, -2.106615151293234E-01,
