JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2464679.500000000, A.D. 2035-Dec-18 00:00:00.0000,  4.921835953013984E+08,  5.602469548255875E+08, -1.333965456320798E+07, -9.969377232937434E+00,  9.230808065872171E+00,  1.847191481097004E-01,
2464680.500000000, A.D. 2035-Dec-19 00:00:00.0000,  4.913215300122082E+08,  5.610438804474758E+08, -1.332367906298742E+07, -9.985438005198120E+00,  9.215227435997690E+00,  1.850436271243883E-01,
2464681.500000000, A.D. 2035-Dec-20 00:00:00.0000,  4.904582429941460E+08,  5.618393964723858E+08, -1.330767515405858E+07, -9.998781294762891E+00,  9.200121390092988E+00,  1.854285172179058E-01,
2464682.500000000, A.D. 2035-Dec-21 00:00:00.0000,  4.895937082997349E+08,  5.626335244733682E+08, -1.329164265183908E+07, -1.001225104155155E+01,  9.182263709034308E+00,  1.857058694405591E-01,
2464683.500000000, A.D. 2035-Dec-22 00:00:00.0000,  4.887281455444559E+08,  5.634262805733840E+08, -1.327557801605555E+07, -1.002525665803516E+01,  9.168565927598891E+00,  1.861418699858599E-01,
2464684.500000000, A.D. 2035-Dec-23 00:00:00.0000,  4.878613711483932E+08,  5.642177054111463E+08, -1.325948200881597E+07, -1.003795068267121E+01,  9.151972287923970E+00,  1.864856205340977E-01,
2464685.500000000, A.D. 2035-Dec-24 00:00:00.0000,  4.869934908050926E+08,  5.650078500548693E+08, -1.324335089373559E+07, -1.005253185691610E+01,  9.137465623561351E+00,  1.868742503709613E-01,
2464686.500000000, A.D. 2035-Dec-25 00:00:00.0000,  4.861244327831914E+08,  5.657966107775080E+08, -1.322719003913948E+07, -1.006439095250838E+01,  9.122166529623030E+00,  1.872680597424670E-01,
2464687.500000000, A.D. 2035-Dec-26 00:00:00.0000,  4.852541756663460E+08,  5.665841572924421E+08, -1.321099377690482E+07, -1.008037458543040E+01,  9.106679697197640E+00,  1.875972075794290E-01,
2464688.500000000, A.D. 2035-Dec-27 00:00:00.0000,  4.843826926783165E+08,  5.673702581542846E+08, -1.319477043706784E+07, -1.009332510761325E+01,  9.090918664326852E+00,  1.879650805206103E-01,
2464689.500000000, A.D. 2035-Dec-28 00:00:00.0000,  4.835099859370607E+08,  5.681549505578068E+08, -1.317851880817139E+07, -1.010697088332854E+01,  9.072732413866987E+00,  1.882285308729497E-01,
2464690.500000000, A.D. 2035-Dec-29 00:00:00.0000,  4.826362773887981E+08,  5.689382071385006E+08, -1.316223699302894E+07, -1.011905322809242E+01,  9.058572565050447E+00,  1.886603145896757E-01,
2464691.500000000, A.D. 2035-Dec-30 00:00:00.0000,  4.817614008979254E+08,  5.697201243698282E+08, -1.314592359565777E+07, -1.013159214496302E+01,  9.041604511253961E+00,  1.889910705299620E-01,
2464692.500000000, A.D. 2035-Dec-31 00:00:00.0000,  4.808854751759373E+08,  5.705007307657993E+08, -1.312957547341043E+07, -1.014536137352643E+01,  9.027277172705004E+00,  1.893971711868363E-01,
2464693.500000000, A.D. 2036-Jan-01 00:00:00.0000,  4.800084011150737E+08,  5.712799568519917E+08, -1.311319717206824E+07, -1.015679609168908E+01,  9.011560978131635E+00,  1.897800367134637E-01,
2464694.500000000, A.D. 2036-Jan-02 00:00:00.0000,  4.791301970292190E+08,  5.720579758072132E+08, -1.309678243761149E+07, -1.017230043625981E+01,  8.996768420544326E+00,  1.901378569109364E-01,
2464695.500000000, A.D. 2036-Jan-03 00:00:00.0000,  4.782507760337324E+08,  5.728345729661126E+08, -1.308033992214733E+07, -1.018490381111818E+01,  8.980961219290778E+00,  1.905063159808540E-01,
2464696.500000000, A.D. 2036-Jan-04 00:00:00.0000,  4.773701514882802E+08,  5.736097952294308E+08, -1.306386781909031E+07, -1.019888937117008E+01,  8.963187085645391E+00,  1.907772255902267E-01,
2464697.500000000, A.D. 2036-Jan-05 00:00:00.0000,  4.764885164915474E+08,  5.743835691990385E+08, -1.304736635035554E+07, -1.021051142106289E+01,  8.948939528227205E+00,  1.912094559884530E-01,
2464698.500000000, A.D. 2036-Jan-06 00:00:00.0000,  4.756057184128568E+08,  5.751560300404269E+08, -1.303083255525076E+07, -1.022349789148933E+01,  8.932008092981802E+00,  1.915321363080942E-01,
2464699.500000000, A.D. 2036-Jan-07 00:00:00.0000,  4.747218693802559E+08,  5.759271635038167E+08, -1.301426480488241E+07, -1.023703810531942E+01,  8.917843591113467E+00,  1.919468619843823E-01,
2464700.500000000, A.D. 2036-Jan-08 00:00:00.0000,  4.738368481243674E+08,  5.766969197764013E+08, -1.299766714307883E+07, -1.024879150204010E+01,  8.901578152905753E+00,  1.923048453831147E-01,
2464701.500000000, A.D. 2036-Jan-09 00:00:00.0000,  4.729507142259530E+08,  5.774654440112835E+08, -1.298103374066991E+07, -1.026420047755246E+01,  8.887054406640479E+00,  1.926730317582157E-01,
2464702.500000000, A.D. 2036-Jan-10 00:00:00.0000,  4.720633367235384E+08,  5.782325339709189E+08, -1.296437343720302E+07, -1.027687724041175E+01,  8.870624027064025E+00,  1.930181794761738E-01,
2464703.500000000, A.D. 2036-Jan-11 00:00:00.0000,  4.711747600877324E+08,  5.789982276196976E+08, -1.294768417819190E+07, -1.029123123083897E+01,  8.852724488143570E+00,  1.932801717243935E-01,
2464704.500000000, A.D. 2036-Jan-12 00:00:00.0000,  4.702851595979236E+08,  5.797624090074484E+08, -1.293096801497611E+07, -1.030232429165261E+01,  8.837643963387539E+00,  1.936900556415333E-01,
2464705.500000000, A.D. 2036-Jan-13 00:00:00.0000,  4.693944274612180E+08,  5.805252499018903E+08, -1.291422009663266E+07, -1.031539032163539E+01,  8.820317072332893E+00,  1.939965523104177E-01,
2464706.500000000, A.D. 2036-Jan-14 00:00:00.0000,  4.685026767340129E+08,  5.812867061142920E+08, -1.289743983487529E+07, -1.032812474300096E+01,  8.805843788263827E+00,  1.944123055157116E-01,
2464707.500000000, A.D. 2036-Jan-15 00:00:00.0000,  4.676097847875207E+08,  5.820467687691120E+08, -1.288062978856730E+07, -1.033965933214729E+01,  8.788952265467586E+00,  1.947503930185173E-01,
2464708.500000000, A.D. 2036-Jan-16 00:00:00.0000,  4.667158503342372E+08,  5.828055657790674E+08, -1.286378430058646E+07, -1.035420451896135E+01,  8.774728123860429E+00,  1.951399034917864E-01,
2464709.500000000, A.D. 2036-Jan-17 00:00:00.0000,  4.658207016095988E+08,  5.835629392588701E+08, -1.284691131358582E+07, -1.036647737564419E+01,  8.758005918024443E+00,  1.954779776797828E-01,
2464710.500000000, A.D. 2036-Jan-18 00:00:00.0000,  4.649244032085189E+08,  5.843189281792455E+08, -1.283000840891927E+07, -1.038069224940813E+01,  8.740569160808990E+00,  1.957564526308495E-01,
2464711.500000000, A.D. 2036-Jan-19 00:00:00.0000,  4.640270889210894E+08,  5.850733960508935E+08, -1.281307905249995E+07, -1.039115909552350E+01,  8.725189646807120E+00,  1.961611531325258E-01,
2464712.500000000, A.D. 2036-Jan-20 00:00:00.0000,  4.631286847878975E+08,  5.858265483139178E+08, -1.279611678130355E+07, -1.040431737873212E+01,  8.708221323576645E+00,  1.964749504771697E-01,
2464713.500000000, A.D. 2036-Jan-21 00:00:00.0000,  4.622292746654103E+08,  5.865783132529896E+08, -1.277912238396055E+07, -1.041651843228922E+01,  8.693918266183013E+00,  1.969020723589900E-01,
2464714.500000000, A.D. 2036-Jan-22 00:00:00.0000,  4.613287253594867E+08,  5.873287152730889E+08, -1.276209725931612E+07, -1.042838774063998E+01,  8.676936558200708E+00,  1.972297745385982E-01,
2464715.500000000, A.D. 2036-Jan-23 00:00:00.0000,  4.604271514744596E+08,  5.880778423558050E+08, -1.274503697329086E+07, -1.044257404237081E+01,  8.663153623962511E+00,  1.976378658470326E-01,
2464716.500000000, A.D. 2036-Jan-24 00:00:00.0000,  4.595243418919110E+08,  5.888255708067319E+08, -1.272794881515887E+07, -1.045517980962523E+01,  8.646167659868992E+00,  1.979597210663115E-01,
2464717.500000000, A.D. 2036-Jan-25 00:00:00.0000,  4.586203784259155E+08,  5.895719118053138E+08, -1.271083097864822E+07, -1.046974607389253E+01,  8.628996965804735E+00,  1.982423995403586E-01,
2464718.500000000, A.D. 2036-Jan-26 00:00:00.0000,  4.577153566467257E+08,  5.903166991023682E+08, -1.269368852329344E+07, -1.048017433757911E+01,  8.612803707336040E+00,  1.986176961172843E-01,
2464719.500000000, A.D. 2036-Jan-27 00:00:00.0000,  4.568092574697775E+08,  5.910601453764715E+08, -1.267651396319818E+07, -1.049363094469050E+01,  8.595688835121829E+00,  1.989208205877495E-01,
2464720.500000000, A.D. 2036-Jan-28 00:00:00.0000,  4.559021469533746E+08,  5.918021491071577E+08, -1.265930937817091E+07, -1.050534696040480E+01,  8.580796896534645E+00,  1.993343560614034E-01,
2464721.500000000, A.D. 2036-Jan-29 00:00:00.0000,  4.549939120524014E+08,  5.925427657884977E+08, -1.264207464808348E+07, -1.051738374140559E+01,  8.563217420483156E+00,  1.996386719376990E-01,
2464722.500000000, A.D. 2036-Jan-30 00:00:00.0000,  4.540846926218958E+08,  5.932820457844727E+08, -1.262480639264593E+07, -1.053070961830799E+01,  8.549264524509928E+00,  2.000526226309254E-01,
2464723.500000000, A.D. 2036-Jan-31 00:00:00.0000,  4.531742652261761E+08,  5.940199201602752E+08, -1.260751020995706E+07, -1.054314540795476E+01,  8.531769123814614E+00,  2.003573282653290E-01,
2464724.500000000, A.D. 2036-Feb-01 00:00:00.0000,  4.522627332709831E+08,  5.947563840953149E+08, -1.259018453295186E+07, -1.055729611234008E+01,  8.514810033381774E+00,  2.006528943945192E-01,
2464725.500000000, A.D. 2036-Feb-02 00:00:00.0000,  4.513501546381694E+08,  5.954912731983972E+08, -1.257283496175426E+07, -1.056718822138065E+01,  8.497942004425768E+00,  2.010093577608001E-01,
2464726.500000000, A.D. 2036-Feb-03 00:00:00.0000,  4.504365630402459E+08,  5.962248149184109E+08, -1.255545284477794E+07, -1.058033480898554E+01,  8.481136223184670E+00,  2.013243025215017E-01,
2464727.500000000, A.D. 2036-Feb-04 00:00:00.0000,  4.495219885289053E+08,  5.969569030290595E+08, -1.253804100420788E+07, -1.059126728685440E+01,  8.466107723200290E+00,  2.017413018231577E-01,
2464728.500000000, A.D. 2036-Feb-05 00:00:00.0000,  4.486063295667713E+08,  5.976876312927039E+08, -1.252059769491991E+07, -1.060336471505386E+01,  8.448685980537672E+00,  2.020474802116512E-01,
2464729.500000000, A.D. 2036-Feb-06 00:00:00.0000,  4.476897196511525E+08,  5.984170148198956E+08, -1.250312094908464E+07, -1.061590689303532E+01,  8.435071389165259E+00,  2.024813051093037E-01,
2464730.500000000, A.D. 2036-Feb-07 00:00:00.0000,  4.467719150941050E+08,  5.991450395310192E+08, -1.248561474498650E+07, -1.062857652601647E+01,  8.417697976509569E+00,  2.027830785654645E-01,
2464731.500000000, A.D. 2036-Feb-08 00:00:00.0000,  4.458530158355850E+08,  5.998716685059756E+08, -1.246807863082084E+07, -1.064272378070699E+01,  8.401321689646180E+00,  2.030974573983650E-01,
2464732.500000000, A.D. 2036-Feb-09 00:00:00.0000,  4.449330307611628E+08,  6.005967328727822E+08, -1.245051902115339E+07, -1.065284973324029E+01,  8.383945233056991E+00,  2.034297883800833E-01,
2464733.500000000, A.D. 2036-Feb-10 00:00:00.0000,  4.440120412048694E+08,  6.013204412886596E+08, -1.243292727067903E+07, -1.066623405983610E+01,  8.367407219675556E+00,  2.037482178996854E-01,
