JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2467669.500000000, A.D. 2044-Feb-24 00:00:00.0000, -1.335491958337540E+08,  5.941930801895207E+07,  2.574693748066607E+07, -1.336883909653492E+01, -2.475550938643269E+01, -1.072939420359347E+01,
2467670.500000000, A.D. 2044-Feb-25 00:00:00.0000, -1.346838173876674E+08,  5.727157950060566E+07,  2.481608066942627E+07, -1.289493511776165E+01, -2.495913994599017E+01, -1.081765865330867E+01,
2467671.500000000, A.D. 2044-Feb-26 00:00:00.0000, -1.357773368181737E+08,  5.510659206441724E+07,  2.387774290581049E+07, -1.241742686227068E+01, -2.515501267565703E+01, -1.090256062748531E+01,
2467672.500000000, A.D. 2044-Feb-27 00:00:00.0000, -1.368294494162133E+08,  5.292501820188460E+07,  2.293221566777147E+07, -1.193646955972100E+01, -2.534307675958857E+01, -1.098407810053226E+01,
2467673.500000000, A.D. 2044-Feb-28 00:00:00.0000, -1.378398639164878E+08,  5.072753467643632E+07,  2.197979228488872E+07, -1.145221916800570E+01, -2.552328412693255E+01, -1.106219023653118E+01,
2467674.500000000, A.D. 2044-Feb-29 00:00:00.0000, -1.388083025576189E+08,  4.851482228612447E+07,  2.102076783552881E+07, -1.096483230928138E+01, -2.569558945492288E+01, -1.113687739038021E+01,
2467675.500000000, A.D. 2044-Mar-01 00:00:00.0000, -1.397345011367637E+08,  4.628756562608619E+07,  2.005543904392112E+07, -1.047446620563304E+01, -2.585995017115490E+01, -1.120812110862033E+01,
2467676.500000000, A.D. 2044-Mar-02 00:00:00.0000, -1.406182090586658E+08,  4.404645285084063E+07,  1.908410417717316E+07, -9.981278614700722E+00, -2.601632645512888E+01, -1.127590413001908E+01,
2467677.500000000, A.D. 2044-Mar-03 00:00:00.0000, -1.414591893791606E+08,  4.179217543648410E+07,  1.810706294224477E+07, -9.485427765740365E+00, -2.616468123905014E+01, -1.134021038593431E+01,
2467678.500000000, A.D. 2044-Mar-04 00:00:00.0000, -1.422572188431936E+08,  3.952542794285255E+07,  1.712461638290193E+07, -8.987072296671377E+00, -2.630498020775473E+01, -1.140102500040991E+01,
2467679.500000000, A.D. 2044-Mar-05 00:00:00.0000, -1.430120879174620E+08,  3.724690777573669E+07,  1.613706677667804E+07, -8.486371192616378E+00, -2.643719179751665E+01, -1.145833428988008E+01,
2467680.500000000, A.D. 2044-Mar-06 00:00:00.0000, -1.437236008178212E+08,  3.495731494925939E+07,  1.514471753188408E+07, -7.983483726187057E+00, -2.656128719343234E+01, -1.151212576230053E+01,
2467681.500000000, A.D. 2044-Mar-07 00:00:00.0000, -1.443915755316062E+08,  3.265735184855047E+07,  1.414787308472510E+07, -7.478569399521827E+00, -2.667724032511779E+01, -1.156238811553491E+01,
2467682.500000000, A.D. 2044-Mar-08 00:00:00.0000, -1.450158438350155E+08,  3.034772299287283E+07,  1.314683879659301E+07, -6.971787887782561E+00, -2.678502786053607E+01, -1.160911123485945E+01,
2467683.500000000, A.D. 2044-Mar-09 00:00:00.0000, -1.455962513056532E+08,  2.802913479936490E+07,  1.214192085161607E+07, -6.463298983604257E+00, -2.688462919792266E+01, -1.165228618952606E+01,
2467684.500000000, A.D. 2044-Mar-10 00:00:00.0000, -1.461326573302920E+08,  2.570229534755910E+07,  1.113342615454493E+07, -5.953262541791009E+00, -2.697602645591602E+01, -1.169190522841351E+01,
2467685.500000000, A.D. 2044-Mar-11 00:00:00.0000, -1.466249351078461E+08,  2.336791414482182E+07,  1.012166222904947E+07, -5.441838423726042E+00, -2.705920446215345E+01, -1.172796177489849E+01,
2467686.500000000, A.D. 2044-Mar-12 00:00:00.0000, -1.470729716475161E+08,  2.102670189283332E+07,  9.106937116485879E+06, -4.929186441143368E+00, -2.713415074065926E+01, -1.176045042113260E+01,
2467687.500000000, A.D. 2044-Mar-13 00:00:00.0000, -1.474766677620408E+08,  1.867937025519676E+07,  8.089559275176236E+06, -4.415466299096859E+00, -2.720085549837753E+01, -1.178936692193782E+01,
2467688.500000000, A.D. 2044-Mar-14 00:00:00.0000, -1.478359380559958E+08,  1.632663162623658E+07,  7.069837480224889E+06, -3.900837538394391E+00, -2.725931161114562E+01, -1.181470818851201E+01,
2467689.500000000, A.D. 2044-Mar-15 00:00:00.0000, -1.481507109091125E+08,  1.396919890102658E+07,  6.048080723882353E+06, -3.385459478015505E+00, -2.730951460927332E+01, -1.183647228206068E+01,
2467690.500000000, A.D. 2044-Mar-16 00:00:00.0000, -1.484209284546441E+08,  1.160778524667969E+07,  5.024598116461447E+06, -2.869491158114757E+00, -2.735146266274706E+01, -1.185465840737902E+01,
2467691.500000000, A.D. 2044-Mar-17 00:00:00.0000, -1.486465465528515E+08,  9.243103874935646E+06,  3.999698787811792E+06, -2.353091284155688E+00, -2.738515656596023E+01, -1.186926690633040E+01,
2467692.500000000, A.D. 2044-Mar-18 00:00:00.0000, -1.488275347597265E+08,  6.875867816094184E+06,  2.973691789365858E+06, -1.836418172559970E+00, -2.741059972180528E+01, -1.188029925111877E+01,
2467693.500000000, A.D. 2044-Mar-19 00:00:00.0000, -1.489638762910910E+08,  4.506789694356557E+06,  1.946885996779291E+06, -1.319629698043269E+00, -2.742779812495624E+01, -1.188775803724158E+01,
2467694.500000000, A.D. 2044-Mar-20 00:00:00.0000, -1.490555679822186E+08,  2.136581504651284E+06,  9.195900131973876E+05, -8.028832426058662E-01, -2.743676034421207E+01, -1.189164697603000E+01,
2467695.500000000, A.D. 2044-Mar-21 00:00:00.0000, -1.491026202431152E+08, -2.340456089713108E+05, -1.078879268138809E+05, -2.863356460264372E-01, -2.743749750383140E+01, -1.189197088671921E+01,
2467696.500000000, A.D. 2044-Mar-22 00:00:00.0000, -1.491050570095829E+08, -2.604381573287025E+06, -1.135240052630245E+06,  2.298568422417281E-01, -2.743002326382256E+01, -1.188873568801581E+01,
2467697.500000000, A.D. 2044-Mar-23 00:00:00.0000, -1.490629156901831E+08, -4.973717604096904E+06, -2.162159152180393E+06,  7.455386099839963E-01, -2.741435379918533E+01, -1.188194838914987E+01,
2467698.500000000, A.D. 2044-Mar-24 00:00:00.0000, -1.489762471091856E+08, -7.341346422589140E+06, -3.188338665762517E+06,  1.260554728128865E+00, -2.739050777811338E+01, -1.187161708040800E+01,
2467699.500000000, A.D. 2044-Mar-25 00:00:00.0000, -1.488451154455970E+08, -9.706562469771804E+06, -4.213472779020032E+06,  1.774750995823101E+00, -2.735850633918298E+01, -1.185775092317203E+01,
2467700.500000000, A.D. 2044-Mar-26 00:00:00.0000, -1.486695981683188E+08, -1.206866211889175E+07, -5.237256515035812E+06,  2.287973984783626E+00, -2.731837306749912E+01, -1.184036013943906E+01,
2467701.500000000, A.D. 2044-Mar-27 00:00:00.0000, -1.484497859674990E+08, -1.442694388574724E+07, -6.259385825498777E+06,  2.800071083235179E+00, -2.727013396983394E+01, -1.181945600086134E+01,
2467702.500000000, A.D. 2044-Mar-28 00:00:00.0000, -1.481857826820925E+08, -1.678070863681283E+07, -7.279557680905787E+06,  3.310890539714683E+00, -2.721381744884749E+01, -1.179505081737604E+01,
2467703.500000000, A.D. 2044-Mar-29 00:00:00.0000, -1.478777052236384E+08, -1.912925979509980E+07, -8.297470159765203E+06,  3.820281506891091E+00, -2.714945427647642E+01, -1.176715792548450E+01,
2467704.500000000, A.D. 2044-Mar-30 00:00:00.0000, -1.475256834962432E+08, -2.147190354368911E+07, -9.312822536777630E+06,  4.328094085562011E+00, -2.707707756671296E+01, -1.173579167632481E+01,
2467705.500000000, A.D. 2044-Mar-31 00:00:00.0000, -1.471298603127585E+08, -2.380794902689680E+07, -1.032531536998351E+07,  4.834179368724742E+00, -2.699672274807772E+01, -1.170096742371221E+01,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000, -1.466903913071612E+08, -2.613670854905907E+07, -1.133465058688163E+07,  5.338389485294747E+00, -2.690842753608793E+01, -1.166270151229896E+01,
2467707.500000000, A.D. 2044-Apr-02 00:00:00.0000, -1.462074448431954E+08, -2.845749777094638E+07, -1.234053156953314E+07,  5.840577642812051E+00, -2.681223190593385E+01, -1.162101126593395E+01,
2467708.500000000, A.D. 2044-Apr-03 00:00:00.0000, -1.456812019193943E+08, -3.076963590382842E+07, -1.334266323866792E+07,  6.340598168426904E+00, -2.670817806541267E+01, -1.157591497620019E+01,
2467709.500000000, A.D. 2044-Apr-04 00:00:00.0000, -1.451118560706553E+08, -3.307244590120701E+07, -1.434075213680409E+07,  6.838306547619339E+00, -2.659631042797279E+01, -1.152743189099965E+01,
2467710.500000000, A.D. 2044-Apr-05 00:00:00.0000, -1.444996132665765E+08, -3.536525464821376E+07, -1.533450651037578E+07,  7.333559460450509E+00, -2.647667558554834E+01, -1.147558220297450E+01,
2467711.500000000, A.D. 2044-Apr-06 00:00:00.0000, -1.438446918067620E+08, -3.764739314863744E+07, -1.632363639084527E+07,  7.826214815571953E+00, -2.634932228079722E+01, -1.142038703754437E+01,
2467712.500000000, A.D. 2044-Apr-07 00:00:00.0000, -1.431473222132642E+08, -3.991819670951696E+07, -1.730785367476038E+07,  8.316131782575834E+00, -2.621430137849731E+01, -1.136186844045336E+01,
2467713.500000000, A.D. 2044-Apr-08 00:00:00.0000, -1.424077471202804E+08, -4.217700512322226E+07, -1.828687220271378E+07,  8.803170823286612E+00, -2.607166583592280E+01, -1.130004936476347E+01,
2467714.500000000, A.D. 2044-Apr-09 00:00:00.0000, -1.416262211611721E+08, -4.442316284692430E+07, -1.926040783715177E+07,  9.287193722602312E+00, -2.592147067213003E+01, -1.123495365729911E+01,
2467715.500000000, A.D. 2044-Apr-10 00:00:00.0000, -1.408030108528181E+08, -4.665601917937541E+07, -2.022817853899634E+07,  9.768063619353942E+00, -2.576377293636146E+01, -1.116660604470538E+01,
2467716.500000000, A.D. 2044-Apr-11 00:00:00.0000, -1.399383944772950E+08, -4.887492843492514E+07, -2.118990444304873E+07,  1.024564503736937E+01, -2.559863167573612E+01, -1.109503211923345E+01,
2467717.500000000, A.D. 2044-Apr-12 00:00:00.0000, -1.390326619608637E+08, -5.107925011472489E+07, -2.214530793215933E+07,  1.071980391672533E+01, -2.542610790251420E+01, -1.102025832441925E+01,
2467718.500000000, A.D. 2044-Apr-13 00:00:00.0000, -1.380861147502561E+08, -5.326834907509514E+07, -2.309411371016055E+07,  1.119040764496904E+01, -2.524626456120087E+01, -1.094231194078768E+01,
2467719.500000000, A.D. 2044-Apr-14 00:00:00.0000, -1.370990656862761E+08, -5.544159569305244E+07, -2.403604887356940E+07,  1.165732508797569E+01, -2.505916649572683E+01, -1.086122107168401E+01,
2467720.500000000, A.D. 2044-Apr-15 00:00:00.0000, -1.360718388747645E+08, -5.759836602900985E+07, -2.497084298207328E+07,  1.212042662006408E+01, -2.486488041685832E+01, -1.077701462927887E+01,
2467721.500000000, A.D. 2044-Apr-16 00:00:00.0000, -1.350047695550062E+08, -5.973804198667434E+07, -2.589822812781428E+07,  1.257958415304090E+01, -2.466347486990666E+01, -1.068972232074743E+01,
2467722.500000000, A.D. 2044-Apr-17 00:00:00.0000, -1.338982039656830E+08, -6.186001147016751E+07, -2.681793900348584E+07,  1.303467116393774E+01, -2.445502020273840E+01, -1.059937463459221E+01,
2467723.500000000, A.D. 2044-Apr-18 00:00:00.0000, -1.327524992084912E+08, -6.396366853839375E+07, -2.772971296925214E+07,  1.348556272131007E+01, -2.423958853403869E+01, -1.050600282706062E+01,
2467724.500000000, A.D. 2044-Apr-19 00:00:00.0000, -1.315680231095512E+08, -6.604841355667468E+07, -2.863329011849622E+07,  1.393213551005952E+01, -2.401725372175469E+01, -1.040963890860333E+01,
2467725.500000000, A.D. 2044-Apr-20 00:00:00.0000, -1.303451540787355E+08, -6.811365334566206E+07, -2.952841334239794E+07,  1.437426785480747E+01, -2.378809133163804E+01, -1.031031563032398E+01,
2467726.500000000, A.D. 2044-Apr-21 00:00:00.0000, -1.290842809670366E+08, -7.015880132753409E+07, -3.041482839333937E+07,  1.481183974188697E+01, -2.355217860580766E+01, -1.020806647037810E+01,
2467727.500000000, A.D. 2044-Apr-22 00:00:00.0000, -1.277858029220925E+08, -7.218327766947359E+07, -3.129228394713142E+07,  1.524473284004016E+01, -2.330959443125070E+01, -1.010292562028369E+01,
2467728.500000000, A.D. 2044-Apr-23 00:00:00.0000, -1.264501292419753E+08, -7.418650942441823E+07, -3.216053166405239E+07,  1.567283051992962E+01, -2.306041930815271E+01, -9.994927971096056E+00,
2467729.500000000, A.D. 2044-Apr-24 00:00:00.0000, -1.250776792273403E+08, -7.616793066906203E+07, -3.301932624868411E+07,  1.609601787261094E+01, -2.280473531793288E+01, -9.884109099402634E+00,
2467730.500000000, A.D. 2044-Apr-25 00:00:00.0000, -1.236688820320158E+08, -7.812698263907836E+07, -3.386842550852931E+07,  1.651418172726022E+01, -2.254262609080262E+01, -9.770505253084551E+00,
2467731.500000000, A.D. 2044-Apr-26 00:00:00.0000, -1.222241765120842E+08, -8.006311386151204E+07, -3.470759041138633E+07,  1.692721066826421E+01, -2.227417677277129E+01, -9.654153336820396E+00,
2467732.500000000, A.D. 2044-Apr-27 00:00:00.0000, -1.207440110734971E+08, -8.197578028429256E+07, -3.553658514146010E+07,  1.733499505234710E+01, -2.199947399186004E+01, -9.535090897298698E+00,
2467733.500000000, A.D. 2044-Apr-28 00:00:00.0000, -1.192288435181958E+08, -8.386444540279587E+07, -3.635517715418535E+07,  1.773742702594193E+01, -2.171860582368208E+01, -9.413356108238968E+00,
2467734.500000000, A.D. 2044-Apr-29 00:00:00.0000, -1.176791408887168E+08, -8.572858038341540E+07, -3.716313722975286E+07,  1.813440054294697E+01, -2.143166175666729E+01, -9.288987755370036E+00,
2467735.500000000, A.D. 2044-Apr-30 00:00:00.0000, -1.160953793112426E+08, -8.756766418412833E+07, -3.796023952534357E+07,  1.852581138294085E+01, -2.113873265738358E+01, -9.162025221586443E+00,
2467736.500000000, A.D. 2044-May-01 00:00:00.0000, -1.144780438370764E+08, -8.938118367209366E+07, -3.874626162609699E+07,  1.891155716928752E+01, -2.083991073661658E+01, -9.032508472527098E+00,
2467737.500000000, A.D. 2044-May-02 00:00:00.0000, -1.128276282825869E+08, -9.116863373837078E+07, -3.952098459485707E+07,  1.929153738635144E+01, -2.053528951668164E+01, -8.900478042706634E+00,
2467738.500000000, A.D. 2044-May-03 00:00:00.0000, -1.111446350677281E+08, -9.292951740987252E+07, -4.028419302074333E+07,  1.966565339514220E+01, -2.022496380008585E+01, -8.765975022173109E+00,
2467739.500000000, A.D. 2044-May-04 00:00:00.0000, -1.094295750532922E+08, -9.466334595866147E+07, -4.103567506658658E+07,  2.003380844699787E+01, -1.990902963930281E+01, -8.629041043533237E+00,
2467740.500000000, A.D. 2044-May-05 00:00:00.0000, -1.076829673770653E+08, -9.636963900866629E+07, -4.177522251525138E+07,  2.039590769528755E+01, -1.958758430718433E+01, -8.489718269118281E+00,
2467741.500000000, A.D. 2044-May-06 00:00:00.0000, -1.059053392890485E+08, -9.804792463984933E+07, -4.250263081484772E+07,  2.075185820545818E+01, -1.926072626746446E+01, -8.348049378074071E+00,
2467742.500000000, A.D. 2044-May-07 00:00:00.0000, -1.040972259858621E+08, -9.969773948981313E+07, -4.321769912281852E+07,  2.110156896397026E+01, -1.892855514491237E+01, -8.204077553233150E+00,
2467743.500000000, A.D. 2044-May-08 00:00:00.0000, -1.022591704444060E+08, -1.013186288528037E+08, -4.392023034888159E+07,  2.144495088666432E+01, -1.859117169490074E+01, -8.057846467726016E+00,
2467744.500000000, A.D. 2044-May-09 00:00:00.0000, -1.003917232548116E+08, -1.029101467760579E+08, -4.461003119680411E+07,  2.178191682678790E+01, -1.824867777235907E+01, -7.909400271343953E+00,
2467745.500000000, A.D. 2044-May-10 00:00:00.0000, -9.849544245270805E+07, -1.044718561534423E+08, -4.528691220498922E+07,  2.211238158302438E+01, -1.790117630014344E+01, -7.758783576707674E+00,
2467746.500000000, A.D. 2044-May-11 00:00:00.0000, -9.657089335077617E+07, -1.060033288163409E+08, -4.595068778586420E+07,  2.243626190774457E+01, -1.754877123701561E+01, -7.606041445354943E+00,
2467747.500000000, A.D. 2044-May-12 00:00:00.0000, -9.461864836959679E+07, -1.075041456217670E+08, -4.660117626406486E+07,  2.275347651525815E+01, -1.719156754545337E+01, -7.451219373815281E+00,
2467748.500000000, A.D. 2044-May-13 00:00:00.0000, -9.263928686777897E+07, -1.089738965376957E+08, -4.723819991342055E+07,  2.306394609012996E+01, -1.682967115953929E+01, -7.294363279784596E+00,
2467749.500000000, A.D. 2044-May-14 00:00:00.0000, -9.063339497137499E+07, -1.104121807256336E+08, -4.786158499275155E+07,  2.336759329535831E+01, -1.646318895314949E+01, -7.135519488468561E+00,
2467750.500000000, A.D. 2044-May-15 00:00:00.0000, -8.860156540260075E+07, -1.118186066204590E+08, -4.847116178049572E+07,  2.366434278025108E+01, -1.609222870862233E+01, -6.974734719146617E+00,
2467751.500000000, A.D. 2044-May-16 00:00:00.0000, -8.654439730789483E+07, -1.131927920075821E+08, -4.906676460818528E+07,  2.395412118782892E+01, -1.571689908604973E+01, -6.812056071992622E+00,
2467752.500000000, A.D. 2044-May-17 00:00:00.0000, -8.446249608536361E+07, -1.145343640974805E+08, -4.964823189279620E+07,  2.423685716161150E+01, -1.533730959325880E+01, -6.647531015158869E+00,
2467753.500000000, A.D. 2044-May-18 00:00:00.0000, -8.235647321167082E+07, -1.158429595976728E+08, -5.021540616799268E+07,  2.451248135167841E+01, -1.495357055650071E+01, -6.481207372113045E+00,
2467754.500000000, A.D. 2044-May-19 00:00:00.0000, -8.022694606843752E+07, -1.171182247821886E+08, -5.076813411428796E+07,  2.478092641993105E+01, -1.456579309182639E+01, -6.313133309207585E+00,
2467755.500000000, A.D. 2044-May-20 00:00:00.0000, -7.807453776822367E+07, -1.183598155585939E+08, -5.130626658813985E+07,  2.504212704450864E+01, -1.417408907709594E+01, -6.143357323452852E+00,
2467756.500000000, A.D. 2044-May-21 00:00:00.0000, -7.589987698016579E+07, -1.195673975326222E+08, -5.182965864999767E+07,  2.529601992333198E+01, -1.377857112453348E+01, -5.971928230456523E+00,
2467757.500000000, A.D. 2044-May-22 00:00:00.0000, -7.370359775534645E+07, -1.207406460704536E+08, -5.233816959131230E+07,  2.554254377676710E+01, -1.337935255369381E+01, -5.798895152478737E+00,
2467758.500000000, A.D. 2044-May-23 00:00:00.0000, -7.148633935197100E+07, -1.218792463586686E+08, -5.283166296051705E+07,  2.578163934943051E+01, -1.297654736464754E+01, -5.624307506534829E+00,
2467759.500000000, A.D. 2044-May-24 00:00:00.0000, -6.924874606042290E+07, -1.229828934618860E+08, -5.331000658797927E+07,  2.601324941121418E+01, -1.257027021111195E+01, -5.448214992454187E+00,
2467760.500000000, A.D. 2044-May-25 00:00:00.0000, -6.699146702825814E+07, -1.240512923780630E+08, -5.377307260991430E+07,  2.623731875771595E+01, -1.216063637315393E+01, -5.270667580775632E+00,
2467761.500000000, A.D. 2044-May-26 00:00:00.0000, -6.471515608517687E+07, -1.250841580914050E+08, -5.422073749124216E+07,  2.645379421039752E+01, -1.174776172908742E+01, -5.091715500365073E+00,
2467762.500000000, A.D. 2044-May-27 00:00:00.0000, -6.242047156797793E+07, -1.260812156228036E+08, -5.465288204736025E+07,  2.666262461688667E+01, -1.133176272638650E+01, -4.911409225719001E+00,
2467763.500000000, A.D. 2044-May-28 00:00:00.0000, -6.010807614546363E+07, -1.270422000777180E+08, -5.506939146480661E+07,  2.686376085194861E+01, -1.091275635151805E+01, -4.729799463954900E+00,
2467764.500000000, A.D. 2044-May-29 00:00:00.0000, -5.777863664322115E+07, -1.279668566914229E+08, -5.547015532079300E+07,  2.705715581931448E+01, -1.049086009942591E+01, -4.546937141765869E+00,
2467765.500000000, A.D. 2044-May-30 00:00:00.0000, -5.543282386821122E+07, -1.288549408716338E+08, -5.585506760162025E+07,  2.724276445432560E+01, -1.006619194338182E+01, -4.362873392600619E+00,
2467766.500000000, A.D. 2044-May-31 00:00:00.0000, -5.307131243310567E+07, -1.297062182385729E+08, -5.622402672000539E+07,  2.742054372697562E+01, -9.638870306047490E+00, -4.177659544354011E+00,
2467767.500000000, A.D. 2044-Jun-01 00:00:00.0000, -5.069478058037159E+07, -1.305204646626113E+08, -5.657693553137515E+07,  2.759045264462646E+01, -9.209014032372414E+00, -3.991347107755455E+00,
2467768.500000000, A.D. 2044-Jun-02 00:00:00.0000, -4.830391000615522E+07, -1.312974662996488E+08, -5.691370134918481E+07,  2.775245225385599E+01, -8.776742364248035E+00, -3.803987765398135E+00,
2467769.500000000, A.D. 2044-Jun-03 00:00:00.0000, -4.589938568405445E+07, -1.320370196243634E+08, -5.723423595931071E+07,  2.790650564117108E+01, -8.342174916454967E+00, -3.615633361228260E+00,
2467770.500000000, A.D. 2044-Jun-04 00:00:00.0000, -4.348189568887940E+07, -1.327389314614167E+08, -5.753845563354655E+07,  2.805257793258912E+01, -7.905431653304586E+00, -3.426335890278495E+00,
2467771.500000000, A.D. 2044-Jun-05 00:00:00.0000, -4.105213102049138E+07, -1.334030190146512E+08, -5.782628114221628E+07,  2.819063629228576E+01, -7.466632865417615E+00, -3.236147488454536E+00,
2467772.500000000, A.D. 2044-Jun-06 00:00:00.0000, -3.861078542778881E+07, -1.340291098942717E+08, -5.809763776590174E+07,  2.832064992059556E+01, -7.025899146233958E+00, -3.045120422242011E+00,
2467773.500000000, A.D. 2044-Jun-07 00:00:00.0000, -3.615855523288374E+07, -1.346170421419768E+08, -5.835245530627502E+07,  2.844259005163847E+01, -6.583351368043287E+00, -2.853307078269316E+00,
2467774.500000000, A.D. 2044-Jun-08 00:00:00.0000, -3.369613915549232E+07, -1.351666642539976E+08, -5.859066809602237E+07,  2.855642995076580E+01, -6.139110657502728E+00, -2.660759952719724E+00,
2467775.500000000, A.D. 2044-Jun-09 00:00:00.0000, -3.122423813754923E+07, -1.356778352020011E+08, -5.881221500784771E+07,  2.866214491194863E+01, -5.693298370705366E+00, -2.467531640615381E+00,
2467776.500000000, A.D. 2044-Jun-10 00:00:00.0000, -2.874355516804486E+07, -1.361504244518212E+08, -5.901703946254510E+07,  2.875971225527671E+01, -5.246036067823410E+00, -2.273674824981452E+00,
2467777.500000000, A.D. 2044-Jun-11 00:00:00.0000, -2.625479510806981E+07, -1.365843119799851E+08, -5.920508943613139E+07,  2.884911132459563E+01, -4.797445487532112E+00, -2.079242265957563E+00,
2467778.500000000, A.D. 2044-Jun-12 00:00:00.0000, -2.375866451606354E+07, -1.369793882880340E+08, -5.937631746603979E+07,  2.893032348523121E+01, -4.347648521457701E+00, -1.884286789932584E+00,
2467779.500000000, A.D. 2044-Jun-13 00:00:00.0000, -2.125587147324793E+07, -1.373355544146342E+08, -5.953068065637527E+07,  2.900333212193052E+01, -3.896767188694258E+00, -1.688861278715208E+00,
2467780.500000000, A.D. 2044-Jun-14 00:00:00.0000, -1.874712540923563E+07, -1.376527219455031E+08, -5.966814068223964E+07,  2.906812263686494E+01, -3.444923610700967E+00, -1.493018658840491E+00,
2467781.500000000, A.D. 2044-Jun-15 00:00:00.0000, -1.623313692780913E+07, -1.379308130211864E+08, -5.978866379313988E+07,  2.912468244768624E+01, -2.992239986685886E+00, -1.296811891044415E+00,
2467782.500000000, A.D. 2044-Jun-16 00:00:00.0000, -1.371461763286684E+07, -1.381697603427329E+08, -5.989222081549580E+07,  2.917300098557873E+01, -2.538838569601682E+00, -1.100293959947223E+00,
2467783.500000000, A.D. 2044-Jun-17 00:00:00.0000, -1.119227995454190E+07, -1.383695071753282E+08, -5.997878715426686E+07,  2.921306969319694E+01, -2.084841642871847E+00, -9.035178639860442E-01,
2467784.500000000, A.D. 2044-Jun-18 00:00:00.0000, -8.666836975507002E+06, -1.385300073499487E+08, -6.004834279372043E+07,  2.924488202240711E+01, -1.630371497886389E+00, -7.065366056119682E-01,
2467785.500000000, A.D. 2044-Jun-19 00:00:00.0000, -6.139002257486103E+06, -1.386512252631061E+08, -6.010087229736497E+07,  2.926843343173764E+01, -1.175550412266548E+00, -5.094031817563053E-01,
2467786.500000000, A.D. 2044-Jun-20 00:00:00.0000, -3.609489668003350E+06, -1.387331358747447E+08, -6.013636480707048E+07,  2.928372138341687E+01, -7.205006288434562E-01, -3.121705745547204E-01,
2467787.500000000, A.D. 2044-Jun-21 00:00:00.0000, -1.079013207410755E+06, -1.387757247043483E+08, -6.015481404139756E+07,  2.929074533985833E+01, -2.653443351982185E-01, -1.148917422858593E-01,
2467788.500000000, A.D. 2044-Jun-22 00:00:00.0000,  1.451713163751867E+06, -1.387789878252941E+08, -6.015621829314950E+07,  2.928950675946598E+01,  1.897963565278313E-01,  8.238038956756298E-02,
2467789.500000000, A.D. 2044-Jun-23 00:00:00.0000,  3.981975697002245E+06, -1.387429318574582E+08, -6.014058042615232E+07,  2.928000909168879E+01,  6.447994299947173E-01,  2.795929372830010E-01,
2467790.500000000, A.D. 2044-Jun-24 00:00:00.0000,  6.511061027702427E+06, -1.386675739580348E+08, -6.010790787125233E+07,  2.926225777137147E+01,  1.099542985743902E+00,  4.766930680788876E-01,
2467791.500000000, A.D. 2044-Jun-25 00:00:00.0000,  9.038256346334547E+06, -1.385529418104838E+08, -6.005821262150414E+07,  2.923626021263282E+01,  1.553905263515807E+00,  6.736280097050126E-01,
2467792.500000000, A.D. 2044-Jun-26 00:00:00.0000,  1.156284956924381E+07, -1.383990736114865E+08, -5.999151122650757E+07,  2.920202580276246E+01,  2.007764666048882E+00,  8.703450605561798E-01,
2467793.500000000, A.D. 2044-Jun-27 00:00:00.0000,  1.408412950887604E+07, -1.382060180557895E+08, -5.990782478585016E+07,  2.915956589666586E+01,  2.460999784060234E+00,  1.066791600231810E+00,
2467794.500000000, A.D. 2044-Jun-28 00:00:00.0000,  1.660138604356954E+07, -1.379738343188657E+08, -5.980717894162693E+07,  2.910889381219395E+01,  2.913489421652274E+00,  1.262915100291325E+00,
2467795.500000000, A.D. 2044-Jun-29 00:00:00.0000,  1.911391028698971E+07, -1.377025920373977E+08, -5.968960387003448E+07,  2.905002482649062E+01,  3.365112621111150E+00,  1.458663134851679E+00,
2467796.500000000, A.D. 2044-Jun-30 00:00:00.0000,  2.162099475727858E+07, -1.373923712876745E+08, -5.955513427206749E+07,  2.898297617296653E+01,  3.815748686387388E+00,  1.653983390750770E+00,
2467797.500000000, A.D. 2044-Jul-01 00:00:00.0000,  2.412193354595314E+07, -1.370432625620262E+08, -5.940380936336042E+07,  2.890776703843996E+01,  4.265277204987082E+00,  1.848823677154805E+00,
2467798.500000000, A.D. 2044-Jul-02 00:00:00.0000,  2.661602248654704E+07, -1.366553667434301E+08, -5.923567286322200E+07,  2.882441855998165E+01,  4.713578068499298E+00,  2.043131934661353E+00,
2467799.500000000, A.D. 2044-Jul-03 00:00:00.0000,  2.910255932295520E+07, -1.362287950783827E+08, -5.905077298289905E+07,  2.873295382116538E+01,  5.160531492296669E+00,  2.236856244068850E+00,
2467800.500000000, A.D. 2044-Jul-04 00:00:00.0000,  3.158084387742511E+07, -1.357636691480870E+08, -5.884916241309045E+07,  2.863339784763600E+01,  5.606018034926509E+00,  2.429944834989287E+00,
2467801.500000000, A.D. 2044-Jul-05 00:00:00.0000,  3.405017821813668E+07, -1.352601208379612E+08, -5.863089831071833E+07,  2.852577760202812E+01,  6.049918617605724E+00,  2.622346094452369E+00,
2467802.500000000, A.D. 2044-Jul-06 00:00:00.0000,  3.650986682631826E+07, -1.347182923054496E+08, -5.839604228495231E+07,  2.841012197833010E+01,  6.492114544098768E+00,  2.814008575607073E+00,
