JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,
2462809.500000000, A.D. 2030-Nov-04 00:00:00.0000, -5.385431680229171E+06, -6.968470130737725E+07, -5.162246189875551E+06,  4.006564131055649E+01, -2.461215324146245E+00, -3.836796359785031E+00,
2462810.500000000, A.D. 2030-Nov-05 00:00:00.0000, -1.902980333064806E+06, -6.978069675646937E+07, -5.487344560106568E+06,  4.051315936244534E+01,  2.556198207653322E-01, -3.684456717023429E+00,
2462811.500000000, A.D. 2030-Nov-06 00:00:00.0000,  1.609153210840312E+06, -6.963804823298015E+07, -5.798176672580969E+06,  4.074943959617585E+01,  3.058482016446832E+00, -3.506324706657830E+00,
2462812.500000000, A.D. 2030-Nov-07 00:00:00.0000,  5.131950571816444E+06, -6.925054062205739E+07, -6.092465961415686E+06,  4.075773399845233E+01,  5.918550660179834E+00, -3.301434798515615E+00,
2462813.500000000, A.D. 2030-Nov-08 00:00:00.0000,  8.645221110042911E+06, -6.861459022930987E+07, -6.367891504237838E+06,  4.052777139514777E+01,  8.804008587837538E+00, -3.069731956918288E+00,
2462814.500000000, A.D. 2030-Nov-09 00:00:00.0000,  1.212818557087102E+07, -6.772943047442752E+07, -6.622167479389023E+06,  4.005624201560661E+01,  1.168175619430277E+01, -2.812080466392252E+00,
2462815.500000000, A.D. 2030-Nov-10 00:00:00.0000,  1.556008260764261E+07, -6.659714603561336E+07, -6.853120942496333E+06,  3.934683983258810E+01,  1.451918679872608E+01, -2.530216459088696E+00,
2462816.500000000, A.D. 2030-Nov-11 00:00:00.0000,  1.892075967961111E+07, -6.522255500262838E+07, -7.058763174618695E+06,  3.840986047129191E+01,  1.728591089491321E+01, -2.226647408527865E+00,
2462817.500000000, A.D. 2030-Nov-12 00:00:00.0000,  2.219121082094190E+07, -6.361294823325552E+07, -7.237350280515585E+06,  3.726137989929303E+01,  1.995531970076929E+01, -1.904505145339426E+00,
2462818.500000000, A.D. 2030-Nov-13 00:00:00.0000,  2.535402709317929E+07, -6.177770421585475E+07, -7.387429410864919E+06,  3.592206507843490E+01,  2.250588783376514E+01, -1.567361853562227E+00,
2462819.500000000, A.D. 2030-Nov-14 00:00:00.0000,  2.839373097437954E+07, -5.972780576750493E+07, -7.507867905153085E+06,  3.441569071918713E+01,  2.492213042384521E+01, -1.219020845399546E+00,
2462820.500000000, A.D. 2030-Nov-15 00:00:00.0000,  3.129697318228552E+07, -5.747529135633387E+07, -7.597863747406960E+06,  3.276745485449207E+01,  2.719515059717159E+01, -8.632955470731787E-01,
2462821.500000000, A.D. 2030-Nov-16 00:00:00.0000,  3.405257904795875E+07, -5.503267833580103E+07, -7.656936929484971E+06,  3.100219904199551E+01,  2.932273778255028E+01, -5.037909604056274E-01,
2462822.500000000, A.D. 2030-Nov-17 00:00:00.0000,  3.665144104071607E+07, -5.241239764344576E+07, -7.684902554429367E+06,  2.914264584773898E+01,  3.130900423714211E+01, -1.437018444539913E-01,
2462823.500000000, A.D. 2030-Nov-18 00:00:00.0000,  3.908626383601588E+07, -4.962627940609261E+07, -7.681827711473662E+06,  2.720776648254648E+01,  3.316357495250138E+01,  2.143590092364711E-01,
2462824.500000000, A.D. 2030-Nov-19 00:00:00.0000,  4.135117784087982E+07, -4.668512640792777E+07, -7.647975243138406E+06,  2.521138508258416E+01,  3.490037304478287E+01,  5.684907027218582E-01,
2462825.500000000, A.D. 2030-Nov-20 00:00:00.0000,  4.344124579223943E+07, -4.359840765698025E+07, -7.583738438496474E+06,  2.316111357821117E+01,  3.653606728276778E+01,  9.175830206793254E-01,
2462826.500000000, A.D. 2030-Nov-21 00:00:00.0000,  4.535189442148793E+07, -4.037409759817158E+07, -7.489571370608494E+06,  2.105769318190550E+01,  3.808826916381690E+01,  1.261337668898465E+00,
2462827.500000000, A.D. 2030-Nov-22 00:00:00.0000,  4.707830881614757E+07, -3.701867824635177E+07, -7.365920009259377E+06,  1.889479636373355E+01,  3.957358277285276E+01,  1.600228861871333E+00,
2462828.500000000, A.D. 2030-Nov-23 00:00:00.0000,  4.861483069686522E+07, -3.353731211394659E+07, -7.213159356995156E+06,  1.665931812441727E+01,  4.100562075160236E+01,  1.935403671538852E+00,
2462829.500000000, A.D. 2030-Nov-24 00:00:00.0000,  4.995440317851392E+07, -2.993418380105204E+07, -7.031541668244038E+06,  1.433215891194404E+01,  4.239310365282731E+01,  2.268526066934081E+00,
2462830.500000000, A.D. 2030-Nov-25 00:00:00.0000,  5.108810364221948E+07, -2.621299803481736E+07, -6.821160325674679E+06,  1.188947517241570E+01,  4.373815775970868E+01,  2.601571911880139E+00,
2462831.500000000, A.D. 2030-Nov-26 00:00:00.0000,  5.200480318244180E+07, -2.237761230554635E+07, -6.581933187745303E+06,  9.304348696446755E+00,  4.503491852344449E+01,  2.936585181506407E+00,
2462832.500000000, A.D. 2030-Nov-27 00:00:00.0000,  5.269098589535078E+07, -1.843277351346897E+07, -6.313608222222366E+06,  6.548803816078737E+00,  4.626853388359024E+01,  3.275408178181053E+00,
2462833.500000000, A.D. 2030-Nov-28 00:00:00.0000,  5.313075431704097E+07, -1.438492059759199E+07, -6.015793047356811E+06,  3.596082987966077E+00,  4.741464493240086E+01,  3.619400485555435E+00,
2462834.500000000, A.D. 2030-Nov-29 00:00:00.0000,  5.330603893488296E+07, -1.024300925369486E+07, -5.688008666099237E+06,  4.230768077139764E-01,  4.843940185734397E+01,  3.969162753073089E+00,
2462835.500000000, A.D. 2030-Nov-30 00:00:00.0000,  5.319702023270322E+07, -6.019310746656410E+06, -5.329766251755309E+06, -2.987205992456666E+00,  4.930005200517977E+01,  4.324282151274961E+00,
2462836.500000000, A.D. 2030-Dec-01 00:00:00.0000,  5.278276151807649E+07, -1.730134575842364E+06, -4.940664377121728E+06, -6.643249988239664E+00,  4.994611517230916E+01,  4.683116507644666E+00,
2462837.500000000, A.D. 2030-Dec-02 00:00:00.0000,  5.204204008781351E+07,  2.603575606018791E+06, -4.520502621948151E+06, -1.054285165819452E+01,  5.032113927889895E+01,  5.042633755055494E+00,
2462838.500000000, A.D. 2030-Dec-03 00:00:00.0000,  5.095435330866773E+07,  6.955821866998866E+06, -4.069406092408679E+06, -1.467127333521957E+01,  5.036500718022853E+01,  5.398322400874825E+00,
2462839.500000000, A.D. 2030-Dec-04 00:00:00.0000,  4.950106504867276E+07,  1.129535316616160E+07, -3.587954090788323E+06, -1.899986203259235E+01,  5.001674145390351E+01,  5.744187181904813E+00,
2462840.500000000, A.D. 2030-Dec-05 00:00:00.0000,  4.766664669556388E+07,  1.558572758564776E+07, -3.077305044391344E+06, -2.348526253119525E+01,  4.921772679749461E+01,  6.072841721856001E+00,
2462841.500000000, A.D. 2030-Dec-06 00:00:00.0000,  4.543995592902230E+07,  1.978566708517038E+07, -2.539308922310832E+06, -2.806935081431018E+01,  4.791523709047510E+01,  6.375706532026229E+00,
2462842.500000000, A.D. 2030-Dec-07 00:00:00.0000,  4.281548589073241E+07,  2.384972482707967E+07, -1.976597852674770E+06, -3.268000378608942E+01,  4.606611469016483E+01,  6.643315661037178E+00,
2462843.500000000, A.D. 2030-Dec-08 00:00:00.0000,  3.979450824480279E+07,  2.772927000122128E+07, -1.392645655400202E+06, -3.723279853017051E+01,  4.364040352153533E+01,  6.865728269377335E+00,
2462844.500000000, A.D. 2030-Dec-09 00:00:00.0000,  3.638602721687154E+07,  3.137377582674009E+07, -7.917877114099301E+05, -4.163369229690016E+01,  4.062468888013038E+01,  7.033032140974525E+00,
2462845.500000000, A.D. 2030-Dec-10 00:00:00.0000,  3.260745999439810E+07,  3.473237313533980E+07, -1.791941855225265E+05, -4.578266694069249E+01,  3.702485433342647E+01,  7.135914897170208E+00,
2462846.500000000, A.D. 2030-Dec-11 00:00:00.0000,  2.848496418432148E+07,  3.775560573523577E+07,  4.392077601325177E+05, -4.957822672375897E+01,  3.286794338439591E+01,  7.166266487134088E+00,
2462847.500000000, A.D. 2030-Dec-12 00:00:00.0000,  2.405334753578943E+07,  4.039729703852390E+07,  1.056863479849441E+06, -5.292252208058300E+01,  2.820282723974629E+01,  7.117765382558233E+00,
2462848.500000000, A.D. 2030-Dec-13 00:00:00.0000,  1.935552008463588E+07,  4.261641402210982E+07,  1.666768337729054E+06, -5.572675023502919E+01,  2.309944476429339E+01,  6.986393578693819E+00,
2462849.500000000, A.D. 2030-Dec-14 00:00:00.0000,  1.444148367051065E+07,  4.437879924068159E+07,  2.261684607497638E+06, -5.791638225113577E+01,  1.764650245603513E+01,  6.770824937331533E+00,
2462850.500000000, A.D. 2030-Dec-15 00:00:00.0000,  9.366895359675186E+06,  4.565863897845719E+07,  2.834384703645723E+06, -5.943571516834945E+01,  1.194769199338862E+01,  6.472639685483118E+00,
2462851.500000000, A.D. 2030-Dec-16 00:00:00.0000,  4.191284183570866E+06,  4.643954883923629E+07,  3.377904278656110E+06, -6.025127187527814E+01,  6.116674258144066E+00,  6.096335162408499E+00,
2462852.500000000, A.D. 2030-Dec-17 00:00:00.0000, -1.023962214432364E+06,  4.671518737229249E+07,  3.885787136244502E+06, -6.035367882901110E+01,  2.712526770138415E-01,  5.649126811102973E+00,
2462853.500000000, A.D. 2030-Dec-18 00:00:00.0000, -6.217699718072606E+06,  4.648935042004049E+07,  4.352304517615372E+06, -5.975782864682582E+01, -5.472725269533131E+00,  5.140559354508058E+00,
2462854.500000000, A.D. 2030-Dec-19 00:00:00.0000, -1.133106973800226E+07,  4.577554739732572E+07,  4.772634056130020E+06, -5.850134633871281E+01, -1.100716955597778E+01,  4.581970592726034E+00,
2462855.500000000, A.D. 2030-Dec-20 00:00:00.0000, -1.630934271610046E+07,  4.459610781949329E+07,  5.142988056226911E+06, -5.664157966265642E+01, -1.623674487378880E+01,  3.985864706265666E+00,
2462856.500000000, A.D. 2030-Dec-21 00:00:00.0000, -2.110345084135386E+07,  4.298090483025908E+07,  5.460685922822241E+06, -5.425148544931456E+01, -2.108269076978775E+01,  3.365256121124673E+00,
2462857.500000000, A.D. 2030-Dec-22 00:00:00.0000, -2.567113372856955E+07,  4.096580738985597E+07,  5.724170667648915E+06, -5.141486129705629E+01, -2.548526389883269E+01,  2.733039524507672E+00,
2462858.500000000, A.D. 2030-Dec-23 00:00:00.0000, -2.997766022727187E+07,  3.859098260160517E+07,  5.932973729573440E+06, -4.822137395533307E+01, -2.940477281661294E+01,  2.101429416202224E+00,
2462859.500000000, A.D. 2030-Dec-24 00:00:00.0000, -3.399612637803213E+07,  3.589916586162340E+07,  6.087635449809831E+06, -4.476177815408310E+01, -3.282131571706445E+01,  1.481497498747972E+00,
2462860.500000000, A.D. 2030-Dec-25 00:00:00.0000, -3.770735974017577E+07,  3.293400259155813E+07,  6.189590348527366E+06, -4.112362785988793E+01, -3.573342479584485E+01,  8.828217324993037E-01,
2462861.500000000, A.D. 2030-Dec-26 00:00:00.0000, -4.109948203066587E+07,  2.973854542108793E+07,  6.241027016850829E+06, -3.738768090480583E+01, -3.815586668541788E+01,  3.132492693853752E-01,
2462862.500000000, A.D. 2030-Dec-27 00:00:00.0000, -4.416719529107367E+07,  2.635396858144553E+07,  6.244732261025708E+06, -3.362510595047086E+01, -4.011685591451825E+01, -2.212324307545952E-01,
2462863.500000000, A.D. 2030-Dec-28 00:00:00.0000, -4.691086289334205E+07,  2.281853969177929E+07,  6.203928427391395E+06, -2.989552733182438E+01, -4.165492093807730E+01, -7.165264924449737E-01,
2462864.500000000, A.D. 2030-Dec-29 00:00:00.0000, -4.933545733728865E+07,  1.916686965793803E+07,  6.122111856347341E+06, -2.624589036995662E+01, -4.281563253545814E+01, -1.170371700006250E+00,
2462865.500000000, A.D. 2030-Dec-30 00:00:00.0000, -5.144944364875454E+07,  1.542944470064541E+07,  6.002899332315751E+06, -2.271009432179077E+01, -4.364837142328713E+01, -1.582214444873935E+00,
2462866.500000000, A.D. 2030-Dec-31 00:00:00.0000, -5.326366156580769E+07,  1.163243061596217E+07,  5.849888302300792E+06, -1.930931735590973E+01, -4.420328086611627E+01, -1.953020145619979E+00,
2462867.500000000, A.D. 2031-Jan-01 00:00:00.0000, -5.479026248236691E+07,  7.797727987008344E+06,  5.666535553640525E+06, -1.605294305727774E+01, -4.452852263715937E+01, -2.285036607659874E+00,
2462868.500000000, A.D. 2031-Jan-02 00:00:00.0000, -5.604174882355139E+07,  3.943247904319419E+06,  5.456057963312884E+06, -1.293998746463872E+01, -4.466793049284345E+01, -2.581521854110164E+00,
2462869.500000000, A.D. 2031-Jan-03 00:00:00.0000, -5.703015443871626E+07,  8.337058760150429E+04,  5.221357837997883E+06, -9.960917577877051E+00, -4.465913303494118E+01, -2.846449225745340E+00,
2462870.500000000, A.D. 2031-Jan-04 00:00:00.0000, -5.776639489208736E+07, -3.770455966704341E+06,  4.964974244014455E+06, -7.099746030343574E+00, -4.453219601712897E+01, -3.084202873545872E+00,
2462871.500000000, A.D. 2031-Jan-05 00:00:00.0000, -5.825980637347086E+07, -7.609023553419041E+06,  4.689060582777806E+06, -4.336282519931350E+00, -4.430881181329275E+01, -3.299276947828485E+00,
2462872.500000000, A.D. 2031-Jan-06 00:00:00.0000, -5.851788155987686E+07, -1.142462518134837E+07,  4.395387521977214E+06, -1.648421421816930E+00, -4.400204054503985E+01, -3.495991622384544E+00,
2462873.500000000, A.D. 2031-Jan-07 00:00:00.0000, -5.854620042474114E+07, -1.521031735145112E+07,  4.085369282351653E+06,  9.856523547075711E-01, -4.361658354500931E+01, -3.678238423472575E+00,
2462874.500000000, A.D. 2031-Jan-08 00:00:00.0000, -5.834854407610554E+07, -1.895922749580432E+07,  3.760110252666992E+06,  3.585450056815908E+00, -4.314954620600723E+01, -3.849266070369133E+00,
2462875.500000000, A.D. 2031-Jan-09 00:00:00.0000, -5.792717061581334E+07, -2.266394619449727E+07,  3.420468014004727E+06,  6.166457120121014E+00, -4.259162496992883E+01, -4.011516157023253E+00,
2462876.500000000, A.D. 2031-Jan-10 00:00:00.0000, -5.728322416720985E+07, -2.631603727680342E+07,  3.067128150137279E+06,  8.738784570926089E+00, -4.192863353565198E+01, -4.166515562637402E+00,
2462877.500000000, A.D. 2031-Jan-11 00:00:00.0000, -5.641724201152860E+07, -2.990569086177260E+07,  2.700685748053873E+06,  1.130625481479894E+01, -4.114326758483942E+01, -4.314829581525473E+00,
2462878.500000000, A.D. 2031-Jan-12 00:00:00.0000, -5.532972053322243E+07, -3.342153518784113E+07,  2.321728284571309E+06,  1.386595848013827E+01, -4.021699654875807E+01, -4.456076564372033E+00,
2462879.500000000, A.D. 2031-Jan-13 00:00:00.0000, -5.402169863892522E+07, -3.685061319187639E+07,  1.930914669534279E+06,  1.640829253237276E+01, -3.913196600139079E+01, -4.589001550023605E+00,
2462880.500000000, A.D. 2031-Jan-14 00:00:00.0000, -5.249531760415418E+07, -4.017851975308947E+07,  1.529045574657345E+06,  1.891746276125456E+01, -3.787279564275060E+01, -4.711603140331844E+00,
2462881.500000000, A.D. 2031-Jan-15 00:00:00.0000, -5.075431890665866E+07, -4.338968586858309E+07,  1.117120803394586E+06,  2.137240752183894E+01, -3.642816561028734E+01, -4.821304931069893E+00,
2462882.500000000, A.D. 2031-Jan-16 00:00:00.0000, -4.880444638131043E+07, -4.646778731605847E+07,  6.963803183536977E+05,  2.374807582302684E+01, -3.479209769293361E+01, -4.915160345295655E+00,
2462883.500000000, A.D. 2031-Jan-17 00:00:00.0000, -4.665372570537099E+07, -4.939624808057383E+07,  2.683265907829255E+05,  2.601697293333231E+01, -3.296485719603783E+01, -4.990077879682739E+00,
2462884.500000000, A.D. 2031-Jan-18 00:00:00.0000, -4.431260240687185E+07, -5.215880339323501E+07, -1.652728884235471E+05,  2.815087182424664E+01, -3.095342464255560E+01, -5.043052688800540E+00,
2462885.500000000, A.D. 2031-Jan-19 00:00:00.0000, -4.179392880230288E+07, -5.474008396193813E+07, -6.024028632808141E+05,  3.012257991290947E+01, -2.877151284304276E+01, -5.071390170422548E+00,
2462886.500000000, A.D. 2031-Jan-20 00:00:00.0000, -3.911279996839631E+07, -5.712618205339517E+07, -1.040836040378287E+06,  3.190764825515926E+01, -2.643913257640922E+01, -5.072907799025307E+00,
2462887.500000000, A.D. 2031-Jan-21 00:00:00.0000, -3.628624846086942E+07, -5.930516155863227E+07, -1.478184863790803E+06,  3.348591473883008E+01, -2.398173755034338E+01, -5.046102854646106E+00,
2462888.500000000, A.D. 2031-Jan-22 00:00:00.0000, -3.333281643859239E+07, -6.126747794534782E+07, -1.911965931435905E+06,  3.484278368853520E+01, -2.142900481621921E+01, -4.990275829549581E+00,
2462889.500000000, A.D. 2031-Jan-23 00:00:00.0000, -3.027203160139113E+07, -6.300627983673701E+07, -2.339672878997322E+06,  3.597016097560771E+01, -1.881332886802676E+01, -4.905602039469998E+00,
2462890.500000000, A.D. 2031-Jan-24 00:00:00.0000, -2.712381944137126E+07, -6.451757150036491E+07, -2.758853047082622E+06,  3.686698523248458E+01, -1.616812493207608E+01, -4.793147155490986E+00,
2462891.500000000, A.D. 2031-Jan-25 00:00:00.0000, -2.390788837855886E+07, -6.580022432237504E+07, -3.167183024778452E+06,  3.753932080586613E+01, -1.352604841384434E+01, -4.654825815138293E+00,
2462892.500000000, A.D. 2031-Jan-26 00:00:00.0000, -2.064312616087516E+07, -6.685583484663199E+07, -3.562538241187695E+06,  3.800000513662838E+01, -1.091724242130668E+01, -4.493305959315144E+00,
2462893.500000000, A.D. 2031-Jan-27 00:00:00.0000, -1.734704535170678E+07, -6.768843659745948E+07, -3.943052150679719E+06,  3.826787069101136E+01, -8.367723435397441E+00, -4.311864864465662E+00,
2462894.500000000, A.D. 2031-Jan-28 00:00:00.0000, -1.403531284444375E+07, -6.830408209289229E+07, -4.307161204375181E+06,  3.836658772641639E+01, -5.898006665689801E+00, -4.114205795747292E+00,
2462895.500000000, A.D. 2031-Jan-29 00:00:00.0000, -1.072139331207425E+07, -6.871031963512011E+07, -4.653632680234563E+06,  3.832319747216712E+01, -3.522057937002828E+00, -3.904246618076452E+00,
2462896.500000000, A.D. 2031-Jan-30 00:00:00.0000, -7.416329631019522E+06, -6.891559614014971E+07, -4.981573503335271E+06,  3.816642433021035E+01, -1.246638999219510E+00, -3.685893421812670E+00,
2462897.500000000, A.D. 2031-Jan-31 00:00:00.0000, -4.128675032864095E+06, -6.892862203571048E+07, -5.290419361972582E+06,  3.792486930218244E+01,  9.289108428380937E-01, -3.462813144737828E+00,
2462898.500000000, A.D. 2031-Feb-01 00:00:00.0000, -8.645825420874100E+05, -6.875773682762748E+07, -5.579904642656203E+06,  3.762519420685521E+01,  3.012440454887917E+00, -3.238219246430673E+00,
2462899.500000000, A.D. 2031-Feb-02 00:00:00.0000,  2.371952286332121E+06, -6.841031415703236E+07, -5.850014893886447E+06,  3.729040692604899E+01,  5.018311156369513E+00, -3.014683711578616E+00,
2462900.500000000, A.D. 2031-Feb-03 00:00:00.0000,  5.578708626660647E+06, -6.789224303381720E+07, -6.100924612721521E+06,  3.693835187525386E+01,  6.966317565055704E+00, -2.793987073675272E+00,
2462901.500000000, A.D. 2031-Feb-04 00:00:00.0000,  8.754739447839318E+06, -6.720751756979126E+07, -6.332924063874256E+06,  3.658049751572150E+01,  8.880267446723078E+00, -2.577015857624949E+00,
2462902.500000000, A.D. 2031-Feb-05 00:00:00.0000,  1.189978138695011E+07, -6.635796121789266E+07, -6.546339533053067E+06,  3.622109477313522E+01,  1.078630360034075E+01, -2.363713979911021E+00,
2462903.500000000, A.D. 2031-Feb-06 00:00:00.0000,  1.501360987407966E+07, -6.534310364070465E+07, -6.741451842871517E+06,  3.585675781090066E+01,  1.271106628666002E+01, -2.153091393761933E+00,
2462904.500000000, A.D. 2031-Feb-07 00:00:00.0000,  1.809537731213583E+07, -6.416021936715675E+07, -6.918418095574066E+06,  3.547649310468643E+01,  1.467980413219841E+01, -1.943289823726412E+00,
2462905.500000000, A.D. 2031-Feb-08 00:00:00.0000,  2.114297319489615E+07, -6.280452790126026E+07, -7.077201444581587E+06,  3.506217575059052E+01,  1.671454423783707E+01, -1.731702010618535E+00,
2462906.500000000, A.D. 2031-Feb-09 00:00:00.0000,  2.415244378679551E+07, -6.126954550383050E+07, -7.217513247279726E+06,  3.458944507896429E+01,  1.883242822411585E+01, -1.515137694199811E+00,
2462907.500000000, A.D. 2031-Feb-10 00:00:00.0000,  2.711750547414738E+07, -5.954757005661386E+07, -7.338771243042178E+06,  3.402896660032405E+01,  2.104431040362958E+01, -1.290026793573099E+00,
2462908.500000000, A.D. 2031-Feb-11 00:00:00.0000,  3.002918035468991E+07, -5.763027277809358E+07, -7.440076477612104E+06,  3.334798563302050E+01,  2.335369783793467E+01, -1.052648074432180E+00,
2462909.500000000, A.D. 2031-Feb-12 00:00:00.0000,  3.287557541183484E+07, -5.550936455894072E+07, -7.520210615277350E+06,  3.251208100732198E+01,  2.575609073069995E+01, -7.993701519068459E-01,
2462910.500000000, A.D. 2031-Feb-13 00:00:00.0000,  3.564181817822484E+07, -5.317730068833816E+07, -7.577654111073799E+06,  3.148701607651635E+01,  2.823875675477944E+01, -5.268910567831639E-01,
2462911.500000000, A.D. 2031-Feb-14 00:00:00.0000,  3.831015266431759E+07, -5.062798599108643E+07, -7.610624529371653E+06,  3.024057961237638E+01,  3.078094606071245E+01, -2.324628298052662E-01,
2462912.500000000, A.D. 2031-Feb-15 00:00:00.0000,  4.086019009124815E+07, -4.785744298962116E+07, -7.617133166509256E+06,  2.874431134507618E+01,  3.335452655726014E+01,  8.591131132825680E-02,
2462913.500000000, A.D. 2031-Feb-16 00:00:00.0000,  4.326930021286135E+07, -4.486440859659772E+07, -7.595057133906592E+06,  2.697501583449525E+01,  3.592499331906276E+01,  4.293178327456708E-01,
2462914.500000000, A.D. 2031-Feb-17 00:00:00.0000,  4.551312130325284E+07, -4.165082983692602E+07, -7.542223246533629E+06,  2.491598352285699E+01,  3.845278332912724E+01,  7.978198612462872E-01,
2462915.500000000, A.D. 2031-Feb-18 00:00:00.0000,  4.756616072598135E+07, -3.822223585957242E+07, -7.456499489822466E+06,  2.255785831731613E+01,  4.089480871400267E+01,  1.190395357512218E+00,
2462916.500000000, A.D. 2031-Feb-19 00:00:00.0000,  4.940245379869995E+07, -3.458797157517017E+07, -7.335889540656563E+06,  1.989911563623068E+01,  4.320610944270221E+01,  1.604928259036280E+00,
2462917.500000000, A.D. 2031-Feb-20 00:00:00.0000,  5.099624671071827E+07, -3.076128709544496E+07, -7.178625811322585E+06,  1.694614198612727E+01,  4.534152108448894E+01,  2.038250982162424E+00,
2462918.500000000, A.D. 2031-Feb-21 00:00:00.0000,  5.232266968657173E+07, -2.675928613861681E+07, -6.983256765802907E+06,  1.371293506192201E+01,  4.725725522796093E+01,  2.486233447308457E+00,
2462919.500000000, A.D. 2031-Feb-22 00:00:00.0000,  5.335836940329218E+07, -2.260274505358251E+07, -6.748724801538523E+06,  1.022047018462364E+01,  4.891229970838597E+01,  2.943910961731245E+00,
2462920.500000000, A.D. 2031-Feb-23 00:00:00.0000,  5.408207468298539E+07, -1.831582146299678E+07, -6.474431752749955E+06,  6.495802651612095E+00,  5.026956257775247E+01,  3.405641085640944E+00,
2462921.500000000, A.D. 2031-Feb-24 00:00:00.0000,  5.447507634691241E+07, -1.392567713513372E+07, -6.160289990998593E+06,  2.570994336179129E+00,  5.129670701783279E+01,  3.865278220811067E+00,
2462922.500000000, A.D. 2031-Feb-25 00:00:00.0000,  5.452161032013972E+07, -9.462043057550725E+06, -5.806758096575961E+06, -1.518035203566817E+00,  5.196665288410867E+01,  4.316354257588351E+00,
2462923.500000000, A.D. 2031-Feb-26 00:00:00.0000,  5.420914195321306E+07, -4.956755423805975E+06, -5.414861060516124E+06, -5.732629408900065E+00,  5.225775250186756E+01,  4.752254302242175E+00,
2462924.500000000, A.D. 2031-Feb-27 00:00:00.0000,  5.352855828546259E+07, -4.432891565949479E+05, -4.986195855486862E+06, -1.003238988706435E+01,  5.215368138455179E+01,  5.166378312246213E+00,
2462925.500000000, A.D. 2031-Feb-28 00:00:00.0000,  5.247428272336426E+07,  4.043689297824814E+06, -4.522923889987031E+06, -1.437596581798438E+01,  5.164311578805517E+01,  5.552282322605731E+00,
2462926.500000000, A.D. 2031-Mar-01 00:00:00.0000,  5.104433241219652E+07,  8.468735554503903E+06, -4.027752251003594E+06, -1.872158523261129E+01,  5.071929493718379E+01,  5.903796652754828E+00,
2462927.500000000, A.D. 2031-Mar-02 00:00:00.0000,  4.924034153891777E+07,  1.279600215622045E+07, -3.503905686300193E+06, -2.302731350484828E+01,  4.937958233425120E+01,  6.215122681885447E+00,
2462928.500000000, A.D. 2031-Mar-03 00:00:00.0000,  4.706757316460384E+07,  1.698957974958675E+07, -2.955090958374701E+06, -2.725106943072215E+01,  4.762514351500265E+01,  6.480913928668066E+00,
2462929.500000000, A.D. 2031-Mar-04 00:00:00.0000,  4.453493749334525E+07,  2.101381924708811E+07, -2.385454552248046E+06, -3.135047708358588E+01,  4.546084302061887E+01,  6.696350545177042E+00,
2462930.500000000, A.D. 2031-Mar-05 00:00:00.0000,  4.165502578049043E+07,  2.483365717867167E+07, -1.799533841822000E+06, -3.528267536076974E+01,  4.289542860735805E+01,  6.857218080736320E+00,
2462931.500000000, A.D. 2031-Mar-06 00:00:00.0000,  3.844415709696309E+07,  2.841497008326007E+07, -1.202200892705161E+06, -3.900423773784429E+01,  3.994201597714886E+01,  6.960000638499569E+00,
2462932.500000000, A.D. 2031-Mar-07 00:00:00.0000,  3.492242146904170E+07,  3.172498198893061E+07, -5.985973466729708E+05, -4.247136207196527E+01,  3.661881713460902E+01,  7.001994720084243E+00,
2462933.500000000, A.D. 2031-Mar-08 00:00:00.0000,  3.111368992342403E+07,  3.473274084455389E+07,  5.941430310280994E+03, -4.564046535166710E+01,  3.294998007240602E+01,  6.981443066057297E+00,
2462934.500000000, A.D. 2031-Mar-09 00:00:00.0000,  2.704555271097571E+07,  3.740966539351053E+07,  6.059743028498385E+05, -4.846925667886696E+01,  2.896634272726003E+01,  6.897678456996783E+00,
2462935.500000000, A.D. 2031-Mar-10 00:00:00.0000,  2.274914452581752E+07,  3.973014516247399E+07,  1.196054492033089E+06, -5.091826753102677E+01,  2.470586926458483E+01,  6.751257586058090E+00,
2462936.500000000, A.D. 2031-Mar-11 00:00:00.0000,  1.825882212912133E+07,  4.167215635038413E+07,  1.770839865299258E+06, -5.295270658080886E+01,  2.021354928563197E+01,  6.544057467619865E+00,
2462937.500000000, A.D. 2031-Mar-12 00:00:00.0000,  1.361167590676053E+07,  4.321784001311629E+07,  2.325208850059889E+06, -5.454440246656194E+01,  1.554060936818886E+01,  6.279304366800623E+00,
2462938.500000000, A.D. 2031-Mar-13 00:00:00.0000,  8.846880553989887E+06,  4.435398076562559E+07,  2.854374990467615E+06, -5.567353211872256E+01,  1.074300519951042E+01,  5.961510094250126E+00,
2462939.500000000, A.D. 2031-Mar-14 00:00:00.0000,  4.004916830692704E+06,  4.507232768476038E+07,  3.353991482979255E+06, -5.632982979275104E+01,  5.879307777330264E+00,  5.596303018417301E+00,
2462940.500000000, A.D. 2031-Mar-15 00:00:00.0000, -8.732798657044591E+05,  4.536971495396817E+07,  3.820236685107833E+06, -5.651304248852944E+01,  1.008232267027581E+00,  5.190159154590175E+00,
2462941.500000000, A.D. 2031-Mar-16 00:00:00.0000, -5.747173443537278E+06,  4.524796549008673E+07,  4.249872895389320E+06, -5.623252864873347E+01, -3.813854940645583E+00,  4.750057928036311E+00,
2462942.500000000, A.D. 2031-Mar-17 00:00:00.0000, -1.057741084019636E+07,  4.471359092060104E+07,  4.640273537504183E+06, -5.550605665410928E+01, -8.535102520661130E+00,  4.283102595753062E+00,
